num ; coinc ; date ; time ; sec ; RecTime ; A ; B ; C ; COINC ; Pressure ; Temp ; Humidity ; Altitude 
218; ABC; 22/2/2022; 15:26:13; 130262; 600; 5218; 118185; 5542; 368; 0.00; 0.00; 0.00; 44330.00
219; ABC; 22/2/2022; 15:36:13; 130862; 600; 4980; 118191; 5441; 356; 0.00; 0.00; 0.00; 44330.00
220; ABC; 22/2/2022; 15:46:13; 131462; 600; 5116; 118585; 5344; 346; 0.00; 0.00; 0.00; 44330.00
221; ABC; 22/2/2022; 15:56:13; 132062; 600; 5156; 117991; 5489; 377; 0.00; 0.00; 0.00; 44330.00
222; ABC; 22/2/2022; 16:6:14; 132663; 600; 4995; 118611; 5294; 308; 0.00; 0.00; 0.00; 44330.00
223; ABC; 22/2/2022; 16:16:15; 133264; 600; 5264; 118391; 5430; 354; 0.00; 0.00; 0.00; 44330.00
224; ABC; 22/2/2022; 16:26:15; 133864; 600; 5135; 118401; 5470; 354; 0.00; 0.00; 0.00; 44330.00
225; ABC; 22/2/2022; 16:36:15; 134464; 600; 5199; 119562; 5389; 361; 0.00; 0.00; 0.00; 44330.00
226; ABC; 22/2/2022; 16:46:15; 135064; 600; 4903; 119762; 5363; 338; 0.00; 0.00; 0.00; 44330.00
227; ABC; 22/2/2022; 16:56:16; 135665; 600; 5131; 119191; 5555; 351; 0.00; 0.00; 0.00; 44330.00
228; ABC; 22/2/2022; 17:6:16; 136265; 600; 5145; 119415; 5353; 333; 0.00; 0.00; 0.00; 44330.00
229; ABC; 22/2/2022; 17:16:16; 136865; 600; 5087; 119047; 5490; 362; 0.00; 0.00; 0.00; 44330.00
230; ABC; 22/2/2022; 17:26:18; 137466; 600; 5120; 120199; 5533; 367; 0.00; 0.00; 0.00; 44330.00
231; ABC; 22/2/2022; 17:36:17; 138066; 600; 5178; 120590; 5538; 375; 0.00; 0.00; 0.00; 44330.00
232; ABC; 22/2/2022; 17:46:19; 138667; 600; 5260; 120366; 5456; 341; 0.00; 0.00; 0.00; 44330.00
233; ABC; 22/2/2022; 17:56:19; 139267; 600; 5281; 121217; 5464; 339; 0.00; 0.00; 0.00; 44330.00
234; ABC; 22/2/2022; 18:6:20; 139868; 600; 5230; 120656; 5502; 379; 0.00; 0.00; 0.00; 44330.00
235; ABC; 22/2/2022; 18:16:20; 140468; 600; 5213; 121327; 5425; 377; 0.00; 0.00; 0.00; 44330.00
236; ABC; 22/2/2022; 18:26:20; 141068; 600; 5196; 121665; 5518; 349; 0.00; 0.00; 0.00; 44330.00
237; ABC; 22/2/2022; 18:36:20; 141668; 600; 5157; 122480; 5420; 355; 0.00; 0.00; 0.00; 44330.00
238; ABC; 22/2/2022; 18:46:21; 142269; 600; 5196; 123165; 5471; 353; 0.00; 0.00; 0.00; 44330.00
239; ABC; 22/2/2022; 18:56:21; 142869; 600; 5161; 123125; 5350; 337; 0.00; 0.00; 0.00; 44330.00
240; ABC; 22/2/2022; 19:6:21; 143469; 600; 5188; 122960; 5529; 381; 0.00; 0.00; 0.00; 44330.00
241; ABC; 22/2/2022; 19:16:22; 144070; 600; 5378; 123139; 5500; 387; 0.00; 0.00; 0.00; 44330.00
242; ABC; 22/2/2022; 19:26:22; 144670; 600; 5238; 123619; 5478; 391; 0.00; 0.00; 0.00; 44330.00
243; ABC; 22/2/2022; 19:36:23; 145271; 600; 5227; 123261; 5530; 388; 0.00; 0.00; 0.00; 44330.00
244; ABC; 22/2/2022; 19:46:23; 145871; 600; 5297; 123690; 5538; 344; 0.00; 0.00; 0.00; 44330.00
245; ABC; 22/2/2022; 19:56:23; 146471; 600; 5263; 124029; 5448; 363; 0.00; 0.00; 0.00; 44330.00
246; ABC; 22/2/2022; 20:6:24; 147072; 600; 5253; 124150; 5568; 356; 0.00; 0.00; 0.00; 44330.00
247; ABC; 22/2/2022; 20:16:24; 147672; 600; 5196; 124513; 5618; 354; 0.00; 0.00; 0.00; 44330.00
248; ABC; 22/2/2022; 20:26:25; 148273; 600; 5281; 125170; 5486; 344; 0.00; 0.00; 0.00; 44330.00
249; ABC; 22/2/2022; 20:36:25; 148873; 600; 5252; 124595; 5647; 342; 0.00; 0.00; 0.00; 44330.00
250; ABC; 22/2/2022; 20:46:26; 149474; 600; 5273; 125203; 5719; 364; 0.00; 0.00; 0.00; 44330.00
251; ABC; 22/2/2022; 20:56:26; 150074; 600; 5357; 125353; 5760; 361; 0.00; 0.00; 0.00; 44330.00
252; ABC; 22/2/2022; 21:6:26; 150674; 600; 5211; 125704; 5552; 349; 0.00; 0.00; 0.00; 44330.00
253; ABC; 22/2/2022; 21:16:26; 151274; 600; 5335; 125689; 5643; 401; 0.00; 0.00; 0.00; 44330.00
254; ABC; 22/2/2022; 21:26:26; 151874; 600; 5199; 127685; 5803; 369; 0.00; 0.00; 0.00; 44330.00
255; ABC; 22/2/2022; 21:36:26; 152474; 600; 5278; 127330; 5694; 354; 0.00; 0.00; 0.00; 44330.00
256; ABC; 22/2/2022; 21:46:26; 153074; 600; 5593; 126818; 5577; 371; 0.00; 0.00; 0.00; 44330.00
257; ABC; 22/2/2022; 21:56:26; 153674; 600; 5273; 128138; 5593; 371; 0.00; 0.00; 0.00; 44330.00
258; ABC; 22/2/2022; 22:6:26; 154274; 600; 5315; 127903; 5808; 369; 0.00; 0.00; 0.00; 44330.00
259; ABC; 22/2/2022; 22:16:26; 154874; 600; 5370; 127871; 5616; 388; 0.00; 0.00; 0.00; 44330.00
260; ABC; 22/2/2022; 22:26:26; 155474; 600; 5379; 128191; 5877; 349; 0.00; 0.00; 0.00; 44330.00
261; ABC; 22/2/2022; 22:36:27; 156074; 600; 5306; 128429; 5824; 354; 0.00; 0.00; 0.00; 44330.00
262; ABC; 22/2/2022; 22:46:27; 156674; 600; 5383; 129751; 5710; 365; 0.00; 0.00; 0.00; 44330.00
263; ABC; 22/2/2022; 22:56:28; 157275; 600; 5288; 129740; 5770; 360; 0.00; 0.00; 0.00; 44330.00
264; ABC; 22/2/2022; 23:6:29; 157877; 600; 5497; 130990; 5776; 369; 0.00; 0.00; 0.00; 44330.00
265; ABC; 22/2/2022; 23:16:29; 158477; 600; 5330; 130703; 5839; 369; 0.00; 0.00; 0.00; 44330.00
266; ABC; 22/2/2022; 23:26:29; 159077; 600; 5362; 130891; 5748; 373; 0.00; 0.00; 0.00; 44330.00
267; ABC; 22/2/2022; 23:36:30; 159677; 600; 5422; 131193; 5861; 368; 0.00; 0.00; 0.00; 44330.00
268; ABC; 22/2/2022; 23:46:30; 160277; 600; 5532; 131642; 5599; 345; 0.00; 0.00; 0.00; 44330.00
269; ABC; 22/2/2022; 23:56:31; 160878; 600; 5454; 132216; 5770; 395; 0.00; 0.00; 0.00; 44330.00
270; ABC; 23/2/2022; 0:6:32; 161479; 600; 5486; 132943; 5906; 373; 0.00; 0.00; 0.00; 44330.00
271; ABC; 23/2/2022; 0:16:32; 162079; 600; 5508; 132493; 5921; 413; 0.00; 0.00; 0.00; 44330.00
272; ABC; 23/2/2022; 0:26:32; 162679; 600; 5452; 133129; 5796; 350; 0.00; 0.00; 0.00; 44330.00
273; ABC; 23/2/2022; 0:36:32; 163280; 600; 5312; 132464; 5778; 347; 0.00; 0.00; 0.00; 44330.00
274; ABC; 23/2/2022; 0:46:32; 163880; 600; 5447; 132626; 5818; 344; 0.00; 0.00; 0.00; 44330.00
275; ABC; 23/2/2022; 0:56:33; 164480; 600; 5280; 132639; 5848; 336; 0.00; 0.00; 0.00; 44330.00
276; ABC; 23/2/2022; 1:6:33; 165080; 600; 5408; 132766; 5947; 403; 0.00; 0.00; 0.00; 44330.00
277; ABC; 23/2/2022; 1:16:33; 165680; 600; 5460; 131958; 5832; 355; 0.00; 0.00; 0.00; 44330.00
278; ABC; 23/2/2022; 1:26:33; 166280; 600; 5401; 131930; 5741; 375; 0.00; 0.00; 0.00; 44330.00
279; ABC; 23/2/2022; 1:36:34; 166882; 600; 5289; 132762; 5795; 344; 0.00; 0.00; 0.00; 44330.00
280; ABC; 23/2/2022; 1:46:35; 167482; 600; 5266; 131769; 5815; 370; 0.00; 0.00; 0.00; 44330.00
281; ABC; 23/2/2022; 1:56:35; 168082; 600; 5336; 130454; 5798; 365; 0.00; 0.00; 0.00; 44330.00
282; ABC; 23/2/2022; 2:6:35; 168682; 600; 5307; 129853; 5645; 376; 0.00; 0.00; 0.00; 44330.00
283; ABC; 23/2/2022; 2:16:35; 169282; 600; 5415; 129831; 5617; 366; 0.00; 0.00; 0.00; 44330.00
284; ABC; 23/2/2022; 2:26:35; 169882; 600; 5297; 128959; 5703; 380; 0.00; 0.00; 0.00; 44330.00
285; ABC; 23/2/2022; 2:36:36; 170483; 600; 5308; 129397; 5729; 375; 0.00; 0.00; 0.00; 44330.00
286; ABC; 23/2/2022; 2:46:38; 171085; 600; 5236; 128497; 5597; 358; 0.00; 0.00; 0.00; 44330.00
287; ABC; 23/2/2022; 2:56:38; 171685; 600; 5223; 127941; 5809; 365; 0.00; 0.00; 0.00; 44330.00
288; ABC; 23/2/2022; 3:6:38; 172285; 600; 5123; 128171; 5663; 351; 0.00; 0.00; 0.00; 44330.00
289; ABC; 23/2/2022; 3:16:38; 172885; 600; 5405; 127044; 5606; 380; 0.00; 0.00; 0.00; 44330.00
290; ABC; 23/2/2022; 3:26:38; 173485; 600; 5232; 126960; 5442; 334; 0.00; 0.00; 0.00; 44330.00
291; ABC; 23/2/2022; 3:36:38; 174085; 600; 5277; 125670; 5604; 346; 0.00; 0.00; 0.00; 44330.00
292; ABC; 23/2/2022; 3:46:38; 174685; 600; 5292; 126362; 5542; 381; 0.00; 0.00; 0.00; 44330.00
293; ABC; 23/2/2022; 3:56:38; 175285; 600; 5296; 125456; 5610; 396; 0.00; 0.00; 0.00; 44330.00
294; ABC; 23/2/2022; 4:6:38; 175885; 600; 5294; 124851; 5595; 342; 0.00; 0.00; 0.00; 44330.00
295; ABC; 23/2/2022; 4:16:38; 176485; 600; 5129; 124311; 5538; 348; 0.00; 0.00; 0.00; 44330.00
296; ABC; 23/2/2022; 4:26:38; 177085; 600; 5254; 123829; 5441; 366; 0.00; 0.00; 0.00; 44330.00
297; ABC; 23/2/2022; 4:36:39; 177686; 600; 5167; 123531; 5592; 386; 0.00; 0.00; 0.00; 44330.00
298; ABC; 23/2/2022; 4:46:40; 178287; 600; 5232; 123744; 5545; 361; 0.00; 0.00; 0.00; 44330.00
299; ABC; 23/2/2022; 4:56:40; 178887; 600; 5273; 123144; 5575; 395; 0.00; 0.00; 0.00; 44330.00
300; ABC; 23/2/2022; 5:6:40; 179487; 600; 5278; 122765; 5463; 332; 0.00; 0.00; 0.00; 44330.00
301; ABC; 23/2/2022; 5:16:40; 180087; 600; 5201; 122236; 5523; 361; 0.00; 0.00; 0.00; 44330.00
302; ABC; 23/2/2022; 5:26:41; 180688; 600; 5375; 122468; 5525; 358; 0.00; 0.00; 0.00; 44330.00
303; ABC; 23/2/2022; 5:36:41; 181288; 600; 5164; 122080; 5411; 377; 0.00; 0.00; 0.00; 44330.00
304; ABC; 23/2/2022; 5:46:42; 181889; 600; 5077; 121690; 5576; 402; 0.00; 0.00; 0.00; 44330.00
305; ABC; 23/2/2022; 5:56:42; 182489; 600; 5277; 122106; 5410; 367; 0.00; 0.00; 0.00; 44330.00
306; ABC; 23/2/2022; 6:6:42; 183089; 600; 5269; 121271; 5478; 379; 0.00; 0.00; 0.00; 44330.00
307; ABC; 23/2/2022; 6:16:43; 183690; 600; 5331; 121404; 5488; 372; 0.00; 0.00; 0.00; 44330.00
308; ABC; 23/2/2022; 6:26:43; 184290; 600; 5233; 120786; 5415; 369; 0.00; 0.00; 0.00; 44330.00
309; ABC; 23/2/2022; 6:36:44; 184891; 600; 5377; 121054; 5436; 376; 0.00; 0.00; 0.00; 44330.00
310; ABC; 23/2/2022; 6:46:44; 185491; 600; 5118; 120486; 5549; 383; 0.00; 0.00; 0.00; 44330.00
311; ABC; 23/2/2022; 6:56:44; 186091; 600; 5181; 119656; 5399; 342; 0.00; 0.00; 0.00; 44330.00
312; ABC; 23/2/2022; 7:6:45; 186692; 600; 5115; 120427; 5340; 342; 0.00; 0.00; 0.00; 44330.00
313; ABC; 23/2/2022; 7:16:45; 187292; 600; 5316; 119822; 5481; 378; 0.00; 0.00; 0.00; 44330.00
314; ABC; 23/2/2022; 7:26:46; 187893; 600; 5195; 119315; 5370; 355; 0.00; 0.00; 0.00; 44330.00
315; ABC; 23/2/2022; 7:36:46; 188493; 600; 5164; 119274; 5409; 366; 0.00; 0.00; 0.00; 44330.00
316; ABC; 23/2/2022; 7:46:46; 189093; 600; 5064; 118943; 5349; 361; 0.00; 0.00; 0.00; 44330.00
317; ABC; 23/2/2022; 7:56:46; 189693; 600; 5088; 118677; 5341; 333; 0.00; 0.00; 0.00; 44330.00
318; ABC; 23/2/2022; 8:6:46; 190293; 600; 5198; 117605; 5367; 368; 0.00; 0.00; 0.00; 44330.00
319; ABC; 23/2/2022; 8:16:47; 190894; 600; 5108; 117700; 5417; 361; 0.00; 0.00; 0.00; 44330.00
320; ABC; 23/2/2022; 8:26:47; 191494; 600; 5182; 116954; 5342; 382; 0.00; 0.00; 0.00; 44330.00
321; ABC; 23/2/2022; 8:36:47; 192094; 600; 5016; 117474; 5454; 356; 0.00; 0.00; 0.00; 44330.00
322; ABC; 23/2/2022; 8:46:48; 192695; 600; 5049; 117762; 5277; 358; 0.00; 0.00; 0.00; 44330.00
323; ABC; 23/2/2022; 8:56:48; 193295; 600; 4954; 114176; 5242; 335; 0.00; 0.00; 0.00; 44330.00
324; ABC; 23/2/2022; 9:6:49; 193896; 600; 5035; 113066; 5343; 363; 0.00; 0.00; 0.00; 44330.00
325; ABC; 23/2/2022; 9:16:49; 194496; 600; 5075; 113482; 5149; 360; 0.00; 0.00; 0.00; 44330.00
326; ABC; 23/2/2022; 9:26:49; 195096; 600; 5095; 112766; 5204; 376; 0.00; 0.00; 0.00; 44330.00
327; ABC; 23/2/2022; 9:36:50; 195697; 600; 5064; 112597; 5235; 335; 0.00; 0.00; 0.00; 44330.00
328; ABC; 23/2/2022; 9:46:50; 196297; 600; 5085; 113076; 5338; 362; 0.00; 0.00; 0.00; 44330.00
329; ABC; 23/2/2022; 9:56:52; 196898; 600; 4958; 112840; 5162; 342; 0.00; 0.00; 0.00; 44330.00
330; ABC; 23/2/2022; 10:6:53; 197499; 600; 4982; 111121; 5260; 347; 0.00; 0.00; 0.00; 44330.00
331; ABC; 23/2/2022; 10:16:53; 198100; 600; 4965; 107558; 5050; 354; 0.00; 0.00; 0.00; 44330.00
332; ABC; 23/2/2022; 10:26:54; 198701; 600; 4842; 105405; 4958; 319; 0.00; 0.00; 0.00; 44330.00
333; ABC; 23/2/2022; 10:36:56; 199302; 600; 4856; 103425; 4913; 343; 0.00; 0.00; 0.00; 44330.00
334; ABC; 23/2/2022; 10:46:56; 199902; 600; 4812; 103925; 5138; 338; 0.00; 0.00; 0.00; 44330.00
335; ABC; 23/2/2022; 10:56:57; 200503; 600; 4888; 104263; 5096; 350; 0.00; 0.00; 0.00; 44330.00
336; ABC; 23/2/2022; 11:6:58; 201104; 600; 4914; 105321; 5037; 366; 0.00; 0.00; 0.00; 44330.00
337; ABC; 23/2/2022; 11:17:0; 201706; 600; 4813; 105346; 5050; 338; 0.00; 0.00; 0.00; 44330.00
338; ABC; 23/2/2022; 11:27:1; 202307; 600; 4935; 105686; 5226; 401; 0.00; 0.00; 0.00; 44330.00
339; ABC; 23/2/2022; 11:37:2; 202908; 600; 4720; 106188; 5131; 348; 0.00; 0.00; 0.00; 44330.00
340; ABC; 23/2/2022; 11:47:3; 203508; 600; 4992; 106872; 5134; 352; 0.00; 0.00; 0.00; 44330.00
341; ABC; 23/2/2022; 11:57:3; 204109; 600; 4844; 106829; 5114; 393; 0.00; 0.00; 0.00; 44330.00
342; ABC; 23/2/2022; 12:7:5; 204710; 600; 4978; 107058; 5012; 377; 0.00; 0.00; 0.00; 44330.00
343; ABC; 23/2/2022; 12:17:6; 205311; 600; 4950; 107806; 5157; 364; 0.00; 0.00; 0.00; 44330.00
344; ABC; 23/2/2022; 12:27:7; 205912; 600; 5066; 108578; 5166; 347; 0.00; 0.00; 0.00; 44330.00
345; ABC; 23/2/2022; 12:37:8; 206514; 600; 5024; 108478; 5294; 384; 0.00; 0.00; 0.00; 44330.00
346; ABC; 23/2/2022; 12:47:9; 207115; 600; 4977; 108573; 5140; 351; 0.00; 0.00; 0.00; 44330.00
347; ABC; 23/2/2022; 12:57:10; 207716; 600; 4927; 108270; 5206; 353; 0.00; 0.00; 0.00; 44330.00
348; ABC; 23/2/2022; 13:7:10; 208316; 600; 4967; 108737; 5204; 337; 0.00; 0.00; 0.00; 44330.00
349; ABC; 23/2/2022; 13:17:10; 208916; 600; 4836; 108536; 5195; 362; 0.00; 0.00; 0.00; 44330.00
350; ABC; 23/2/2022; 13:27:10; 209516; 600; 5044; 108573; 5126; 361; 0.00; 0.00; 0.00; 44330.00
351; ABC; 23/2/2022; 13:37:10; 210116; 600; 4902; 108713; 5245; 362; 0.00; 0.00; 0.00; 44330.00
352; ABC; 23/2/2022; 13:47:10; 210716; 600; 4857; 108885; 5252; 345; 0.00; 0.00; 0.00; 44330.00
353; ABC; 23/2/2022; 13:57:10; 211316; 600; 5017; 108826; 5229; 376; 0.00; 0.00; 0.00; 44330.00
354; ABC; 23/2/2022; 14:7:10; 211916; 600; 4924; 109143; 5196; 347; 0.00; 0.00; 0.00; 44330.00
355; ABC; 23/2/2022; 14:17:11; 212517; 600; 4876; 109751; 5165; 383; 0.00; 0.00; 0.00; 44330.00
356; ABC; 23/2/2022; 14:27:12; 213118; 600; 5088; 110190; 5326; 392; 0.00; 0.00; 0.00; 44330.00
357; ABC; 23/2/2022; 14:37:13; 213719; 600; 4892; 109963; 5320; 337; 0.00; 0.00; 0.00; 44330.00
358; ABC; 23/2/2022; 14:47:13; 214319; 600; 4967; 110106; 5072; 329; 0.00; 0.00; 0.00; 44330.00
359; ABC; 23/2/2022; 14:57:13; 214919; 600; 4992; 109596; 5167; 332; 0.00; 0.00; 0.00; 44330.00
360; ABC; 23/2/2022; 15:7:13; 215519; 600; 4902; 109746; 5296; 326; 0.00; 0.00; 0.00; 44330.00
361; ABC; 23/2/2022; 15:17:14; 216120; 600; 4976; 110670; 5295; 365; 0.00; 0.00; 0.00; 44330.00
362; ABC; 23/2/2022; 15:27:15; 216721; 600; 5019; 110422; 5206; 362; 0.00; 0.00; 0.00; 44330.00
363; ABC; 23/2/2022; 15:37:15; 217321; 600; 4945; 110991; 5286; 369; 0.00; 0.00; 0.00; 44330.00
364; ABC; 23/2/2022; 15:47:15; 217921; 600; 4889; 110508; 5316; 323; 0.00; 0.00; 0.00; 44330.00
365; ABC; 23/2/2022; 15:57:15; 218521; 600; 4998; 110553; 5295; 374; 0.00; 0.00; 0.00; 44330.00
366; ABC; 23/2/2022; 16:7:16; 219122; 600; 5059; 111496; 5374; 372; 0.00; 0.00; 0.00; 44330.00
367; ABC; 23/2/2022; 16:17:17; 219723; 600; 5033; 111758; 5352; 377; 0.00; 0.00; 0.00; 44330.00
368; ABC; 23/2/2022; 16:27:17; 220323; 600; 5041; 111833; 5324; 352; 0.00; 0.00; 0.00; 44330.00
369; ABC; 23/2/2022; 16:37:17; 220923; 600; 4916; 111463; 5149; 310; 0.00; 0.00; 0.00; 44330.00
370; ABC; 23/2/2022; 16:47:17; 221523; 600; 4978; 112115; 5381; 354; 0.00; 0.00; 0.00; 44330.00
371; ABC; 23/2/2022; 16:57:18; 222124; 600; 5020; 112808; 5290; 378; 0.00; 0.00; 0.00; 44330.00
372; ABC; 23/2/2022; 17:7:18; 222724; 600; 5140; 112447; 5317; 368; 0.00; 0.00; 0.00; 44330.00
373; ABC; 23/2/2022; 17:17:19; 223325; 600; 5080; 112413; 5232; 379; 0.00; 0.00; 0.00; 44330.00
374; ABC; 23/2/2022; 17:27:19; 223925; 600; 5083; 112511; 5372; 356; 0.00; 0.00; 0.00; 44330.00
375; ABC; 23/2/2022; 17:37:19; 224525; 600; 4988; 112605; 5378; 415; 0.00; 0.00; 0.00; 44330.00
376; ABC; 23/2/2022; 17:47:20; 225126; 600; 5079; 112936; 5269; 355; 0.00; 0.00; 0.00; 44330.00
377; ABC; 23/2/2022; 17:57:20; 225726; 600; 4966; 114212; 5354; 365; 0.00; 0.00; 0.00; 44330.00
378; ABC; 23/2/2022; 18:7:21; 226327; 600; 5079; 114491; 5396; 337; 0.00; 0.00; 0.00; 44330.00
379; ABC; 23/2/2022; 18:17:21; 226927; 600; 5067; 114652; 5257; 335; 0.00; 0.00; 0.00; 44330.00
380; ABC; 23/2/2022; 18:27:21; 227527; 600; 4942; 114529; 5377; 321; 0.00; 0.00; 0.00; 44330.00
381; ABC; 23/2/2022; 18:37:23; 228128; 600; 5079; 114610; 5303; 332; 0.00; 0.00; 0.00; 44330.00
382; ABC; 23/2/2022; 18:47:23; 228728; 600; 5046; 114583; 5388; 364; 0.00; 0.00; 0.00; 44330.00
383; ABC; 23/2/2022; 18:57:24; 229329; 600; 5128; 115949; 5454; 367; 0.00; 0.00; 0.00; 44330.00
384; ABC; 23/2/2022; 19:7:24; 229929; 600; 5066; 115836; 5338; 379; 0.00; 0.00; 0.00; 44330.00
385; ABC; 23/2/2022; 19:17:24; 230529; 600; 5140; 116498; 5486; 340; 0.00; 0.00; 0.00; 44330.00
386; ABC; 23/2/2022; 19:27:24; 231129; 600; 5141; 116016; 5400; 349; 0.00; 0.00; 0.00; 44330.00
387; ABC; 23/2/2022; 19:37:25; 231730; 600; 5182; 116661; 5459; 382; 0.00; 0.00; 0.00; 44330.00
388; ABC; 23/2/2022; 19:47:25; 232330; 600; 5155; 116692; 5547; 368; 0.00; 0.00; 0.00; 44330.00
389; ABC; 23/2/2022; 19:57:26; 232931; 600; 5166; 117096; 5505; 371; 0.00; 0.00; 0.00; 44330.00
390; ABC; 23/2/2022; 20:7:26; 233531; 600; 5059; 117725; 5394; 378; 0.00; 0.00; 0.00; 44330.00
391; ABC; 23/2/2022; 20:17:26; 234131; 600; 5046; 117543; 5397; 370; 0.00; 0.00; 0.00; 44330.00
392; ABC; 23/2/2022; 20:27:26; 234731; 600; 5106; 117382; 5390; 354; 0.00; 0.00; 0.00; 44330.00
393; ABC; 23/2/2022; 20:37:26; 235331; 600; 5202; 118101; 5502; 366; 0.00; 0.00; 0.00; 44330.00
394; ABC; 23/2/2022; 20:47:26; 235931; 600; 5164; 118383; 5563; 348; 0.00; 0.00; 0.00; 44330.00
395; ABC; 23/2/2022; 20:57:26; 236531; 600; 5188; 118158; 5544; 388; 0.00; 0.00; 0.00; 44330.00
396; ABC; 23/2/2022; 21:7:26; 237131; 600; 5080; 118646; 5313; 334; 0.00; 0.00; 0.00; 44330.00
397; ABC; 23/2/2022; 21:17:26; 237731; 600; 5173; 118957; 5622; 343; 0.00; 0.00; 0.00; 44330.00
398; ABC; 23/2/2022; 21:27:27; 238332; 600; 5080; 119328; 5476; 365; 0.00; 0.00; 0.00; 44330.00
399; ABC; 23/2/2022; 21:37:27; 238932; 600; 5112; 119456; 5578; 359; 0.00; 0.00; 0.00; 44330.00
400; ABC; 23/2/2022; 21:47:27; 239532; 600; 5176; 119789; 5374; 402; 0.00; 0.00; 0.00; 44330.00
401; ABC; 23/2/2022; 21:57:27; 240132; 600; 5125; 120522; 5501; 351; 0.00; 0.00; 0.00; 44330.00
402; ABC; 23/2/2022; 22:7:28; 240733; 600; 5116; 120250; 5499; 352; 0.00; 0.00; 0.00; 44330.00
403; ABC; 23/2/2022; 22:17:28; 241333; 600; 5158; 120321; 5544; 353; 0.00; 0.00; 0.00; 44330.00
404; ABC; 23/2/2022; 22:27:29; 241934; 600; 5177; 121406; 5568; 338; 0.00; 0.00; 0.00; 44330.00
405; ABC; 23/2/2022; 22:37:29; 242534; 600; 5221; 122418; 5523; 378; 0.00; 0.00; 0.00; 44330.00
406; ABC; 23/2/2022; 22:47:29; 243134; 600; 5190; 122017; 5547; 371; 0.00; 0.00; 0.00; 44330.00
407; ABC; 23/2/2022; 22:57:29; 243734; 600; 5163; 121993; 5623; 388; 0.00; 0.00; 0.00; 44330.00
408; ABC; 23/2/2022; 23:7:29; 244334; 600; 5257; 121831; 5398; 374; 0.00; 0.00; 0.00; 44330.00
409; ABC; 23/2/2022; 23:17:29; 244934; 600; 5353; 123055; 5542; 389; 0.00; 0.00; 0.00; 44330.00
410; ABC; 23/2/2022; 23:27:29; 245534; 600; 5174; 122485; 5531; 363; 0.00; 0.00; 0.00; 44330.00
411; ABC; 23/2/2022; 23:37:29; 246134; 600; 5326; 123530; 5622; 381; 0.00; 0.00; 0.00; 44330.00
412; ABC; 23/2/2022; 23:47:30; 246734; 600; 5314; 123162; 5585; 331; 0.00; 0.00; 0.00; 44330.00
413; ABC; 23/2/2022; 23:57:30; 247335; 600; 5228; 122917; 5603; 359; 0.00; 0.00; 0.00; 44330.00
414; ABC; 24/2/2022; 0:7:31; 247935; 600; 5356; 123344; 5570; 374; 0.00; 0.00; 0.00; 44330.00
415; ABC; 24/2/2022; 0:17:31; 248535; 600; 5164; 123524; 5600; 350; 0.00; 0.00; 0.00; 44330.00
416; ABC; 24/2/2022; 0:27:31; 249135; 600; 5255; 123712; 5622; 363; 0.00; 0.00; 0.00; 44330.00
417; ABC; 24/2/2022; 0:37:31; 249735; 600; 5215; 123579; 5663; 339; 0.00; 0.00; 0.00; 44330.00
418; ABC; 24/2/2022; 0:47:31; 250335; 600; 5311; 124748; 5565; 354; 0.00; 0.00; 0.00; 44330.00
419; ABC; 24/2/2022; 0:57:31; 250935; 600; 5326; 123502; 5635; 357; 0.00; 0.00; 0.00; 44330.00
420; ABC; 24/2/2022; 1:7:31; 251535; 600; 5272; 122297; 5639; 356; 0.00; 0.00; 0.00; 44330.00
421; ABC; 24/2/2022; 1:17:31; 252135; 600; 5156; 123320; 5585; 367; 0.00; 0.00; 0.00; 44330.00
422; ABC; 24/2/2022; 1:27:31; 252735; 600; 5100; 122595; 5529; 373; 0.00; 0.00; 0.00; 44330.00
423; ABC; 24/2/2022; 1:37:31; 253335; 600; 5161; 121383; 5643; 365; 0.00; 0.00; 0.00; 44330.00
424; ABC; 24/2/2022; 1:47:31; 253935; 600; 5044; 120956; 5571; 357; 0.00; 0.00; 0.00; 44330.00
425; ABC; 24/2/2022; 1:57:31; 254535; 600; 5233; 121006; 5512; 358; 0.00; 0.00; 0.00; 44330.00
426; ABC; 24/2/2022; 2:7:31; 255135; 600; 5096; 120747; 5640; 347; 0.00; 0.00; 0.00; 44330.00
427; ABC; 24/2/2022; 2:17:31; 255735; 600; 5346; 120913; 5543; 397; 0.00; 0.00; 0.00; 44330.00
428; ABC; 24/2/2022; 2:27:31; 256335; 600; 5107; 120080; 5427; 359; 0.00; 0.00; 0.00; 44330.00
429; ABC; 24/2/2022; 2:37:31; 256935; 600; 5087; 119712; 5462; 361; 0.00; 0.00; 0.00; 44330.00
430; ABC; 24/2/2022; 2:47:31; 257535; 600; 5126; 119365; 5435; 361; 0.00; 0.00; 0.00; 44330.00
431; ABC; 24/2/2022; 2:57:30; 258135; 600; 5236; 118621; 5445; 364; 0.00; 0.00; 0.00; 44330.00
432; ABC; 24/2/2022; 3:7:32; 258736; 600; 5119; 117830; 5493; 336; 0.00; 0.00; 0.00; 44330.00
433; ABC; 24/2/2022; 3:17:32; 259336; 600; 5104; 117505; 5475; 382; 0.00; 0.00; 0.00; 44330.00
434; ABC; 24/2/2022; 3:27:32; 259936; 600; 5101; 116867; 5427; 384; 0.00; 0.00; 0.00; 44330.00
